2019-06-01 23:00:00,4.1373057277906735,5.34149800686421,40.299079437608604
2019-07-13 23:00:00,4.596043627176185,5.958352834492065,43.7013363260854
2019-08-24 23:00:00,4.969884530892948,6.294389868307637,40.68871275818857
2019-10-05 23:00:00,4.7256544920664645,6.153673043090861,44.282587641101024
2019-11-16 23:00:00,5.153443233360614,6.607916557889452,41.42237313031836
2019-12-28 23:00:00,5.659422169838496,7.128599107329905,39.368937505380046
2020-02-08 23:00:00,4.72533322705089,5.958331189563062,40.85434271723394
2020-03-21 23:00:00,3.979691867033753,5.077239404351428,54.285637258098184
